video,qid,type,gold_spans,pred_span_start,pred_span_end,width,iop,iou,anchor_ts,n_survivors_scored,degenerate_profile_fallback
4688219212,3,,"[[5.0, 11.1]]",23.9261,28.3261,4.399999999999999,0.0,0.0,,,False
3477387686,3,,"[[10.5, 17.6]]",64.0662,68.0,3.933800000000005,0.0,0.0,,,False
4378803532,1,,"[[6.2, 12.1]]",25.56106666666667,29.961066666666667,4.399999999999999,0.0,0.0,,,False
7114553643,1,,"[[25.2, 28.6]]",42.845,47.245000000000005,4.400000000000006,0.0,0.0,,,False
2503404966,2,,"[[24.1, 28.0]]",3.7058999999999997,8.1059,4.4,0.0,0.0,,,False
6025238212,1,,"[[10.1, 22.6]]",21.857366666666667,25.0,3.1426333333333325,0.23630925232554464,0.04984116331096201,,,False
3261079025,6,,"[[0.2, 2.6]]",3.6057999999999995,8.0058,4.400000000000001,0.0,0.0,,,False
3942617402,1,,"[[9.4, 19.7]]",11.313500000000001,15.7135,4.399999999999999,1.0,0.4271844660194174,,,False
5328616848,5,,"[[0.2, 9.5]]",0.0,4.202,4.202,0.9524036173250833,0.42126315789473684,,,False
4698622422,7,,"[[7.5, 17.3], [19.4, 35.9]]",1.5370666666666666,5.9370666666666665,4.4,0.0,0.0,,,False
5803861992,0,,"[[0.4, 71.2]]",17.6198,22.0198,4.399999999999999,1.0,0.06214689265536723,,,False
3972259774,0,,"[[2.1, 6.4]]",13.440625,17.840625,4.399999999999999,0.0,0.0,,,False
4251505427,2,,"[[31.2, 71.7]]",50.81963333333333,55.219633333333334,4.400000000000006,1.0,0.10864197530864211,,,False
2809330695,2,,"[[46.0, 49.7]]",27.3295,31.729499999999998,4.399999999999999,0.0,0.0,,,False
6078524411,7,,"[[23.4, 37.4]]",49.68516666666667,54.08516666666667,4.400000000000006,0.0,0.0,,,False
4388652400,2,,"[[2.2, 6.6]]",5.674533333333333,10.074533333333333,4.4,0.21033333333333337,0.11752654125535483,,,False
9408800471,0,,"[[0.4, 1.4]]",0.0,3.901701701701702,3.901701701701702,0.25629842475242437,0.25629842475242437,,,False
10030609934,1,,"[[2.8, 7.6]]",24.89376042709376,29.29376042709376,4.399999999999999,0.0,0.0,,,False
3321261856,2,,"[[17.0, 20.0]]",18.821,23.221,4.399999999999999,0.2679545454545452,0.18951936987622545,,,False
7164729910,8,,"[[26.6, 27]]",14.091666666666669,18.491666666666667,4.399999999999999,0.0,0.0,,,False
5333075105,11,,"[[33.6, 39.0]]",34.836999999999996,39.0,4.163000000000004,1.0,0.7709259259259268,,,False
5229476012,1,,"[[14.4, 19.6]]",19.4216,23.8216,4.399999999999999,0.04054545454545454,0.01893521270272564,,,False
5801184682,2,,"[[26.2, 36.4]]",30.599999999999998,35.0,4.400000000000002,1.0,0.4313725490196081,,,False
3078294001,6,,"[[3.5, 11]]",0.0,2.6004,2.6004,0.0,0.0,,,False
4838145161,1,,"[[6.0, 7.9]]",60.762899999999995,64.0,3.237100000000005,0.0,0.0,,,False
6754608321,4,,"[[1.3, 9.2]]",15.784633333333336,20.184633333333334,4.399999999999999,0.0,0.0,,,False
2696280239,7,,"[[0.3, 9.8]]",7.543066666666667,11.943066666666667,4.3999999999999995,0.512939393939394,0.1938435463738076,,,False
5328004991,6,,"[[15.8, 20.1]]",20.088933333333333,24.488933333333332,4.399999999999999,0.0025151515151518446,0.0012736507741650048,,,False
10082798964,6,,"[[3.9, 7.6]]",8.52,12.920000000000002,4.400000000000002,0.0,0.0,,,False
2435100235,1,,"[[20.9, 22.8], [23.8, 26.0], [50.5, 57.5], [58.5, 63.6]]",30.799633333333336,35.19963333333334,4.400000000000002,0.0,0.0,,,False
11541421563,5,,"[[1.6, 4.5]]",23.15866666666667,27.558666666666667,4.399999999999999,0.0,0.0,,,False
7288107396,3,,"[[10.6, 17.5]]",10.729583333333334,15.129583333333333,4.399999999999999,1.0,0.6376811594202896,,,False
4199369046,8,,"[[19.5, 22.1]]",0.0,3.1009,3.1009,0.0,0.0,,,False
7605329840,2,,"[[7.9, 10.6]]",6.141666666666667,10.541666666666668,4.400000000000001,0.6003787878787878,0.5925233644859815,,,False
5445581571,7,,"[[23.4, 28.4]]",29.665166666666668,32.0,2.334833333333332,0.0,0.0,,,False
4636208292,1,,"[[5.8, 8.2]]",69.872,74.272,4.400000000000006,0.0,0.0,,,False
8531675050,7,,"[[12.2, 23.1]]",11.947466666666667,16.347466666666666,4.399999999999999,0.9426060606060609,0.3718856104442637,,,False
10030609934,5,,"[[1.8, 6.9]]",34.837037037037035,39.23703703703704,4.400000000000006,0.0,0.0,,,False
4006608424,9,,"[[62.7, 77.5]]",61.86399999999999,66.264,4.400000000000006,0.8099999999999974,0.2279355333844967,,,False
8277866423,7,,"[[16.1, 18.9]]",18.175,22.575,4.399999999999999,0.16477272727272685,0.11196911196911168,,,False
4485707628,5,,"[[32.3, 39.8]]",51.78726666666666,56.187266666666666,4.400000000000006,0.0,0.0,,,False
12682618843,3,,"[[0.1, 2.1]]",0.0,2.5670333333333337,2.5670333333333337,0.7791094778667982,0.7791094778667982,,,False
8811725760,6,,"[[13.4, 17.7]]",17.71991991991992,21.0,3.2800800800800793,0.0,0.0,,,False
2735019707,1,,"[[5.4, 7.9]]",4.8069999999999995,9.207,4.400000000000001,0.568181818181818,0.568181818181818,,,False
5913180144,2,,"[[21.0, 24.6]]",18.854366666666667,23.254366666666666,4.399999999999999,0.5123560606060606,0.39236173557890325,,,False
2454242177,9,,"[[14.0, 25.5]]",34.836999999999996,39.237,4.400000000000006,0.0,0.0,,,False
2604394962,1,,"[[3.8, 9.4]]",13.549066666666665,17.949066666666667,4.400000000000002,0.0,0.0,,,False
5205081904,1,,"[[12.3, 15.3]]",10.112300000000001,14.5123,4.399999999999999,0.5027954545454545,0.4264510283940859,,,False
8189958994,8,,"[[58.8, 62]]",8.744266666666668,13.144266666666667,4.399999999999999,0.0,0.0,,,False
4967810888,2,,"[[49.5, 53.3]]",50.0522,54.452200000000005,4.400000000000006,0.7381363636363623,0.6558297322402155,,,False
5875535585,9,,"[[16.4, 73.8]]",38.17366666666666,42.57366666666667,4.400000000000006,1.0,0.07665505226480847,,,False
4765564263,9,,"[[5.4, 13.8]]",3.806,8.206,4.3999999999999995,0.6377272727272726,0.2807684610766459,,,False
5521781780,2,,"[[5.6, 22.2], [33.8, 36.2], [52.8, 56.0]]",13.549066666666665,17.949066666666667,4.400000000000002,1.0,0.26506024096385555,,,False
2584172238,6,,"[[15.4, 23.0]]",0.0,3.826625,3.826625,0.0,0.0,,,False
4882821564,4,,"[[2.2, 4.9]]",82.11756666666666,86.51756666666667,4.400000000000006,0.0,0.0,,,False
3192668394,0,,"[[53.2, 58.0]]",61.1633,65.5633,4.399999999999999,0.0,0.0,,,False
9576671750,9,,"[[0.1, 6.7]]",15.81801801801802,20.218018018018018,4.399999999999999,0.0,0.0,,,False
6024684644,6,,"[[2.9, 4.7], [9.9, 13.3], [16.6, 17]]",9.745266666666666,14.145266666666668,4.400000000000002,0.7727272727272725,0.7727272727272725,,,False
3078294001,3,,"[[3.4, 5.2]]",0.30249999999999977,4.702500000000001,4.4,0.2960227272727274,0.2659520163348648,,,False
4762946272,4,,"[[9.6, 17.3]]",10.3125,14.712499999999999,4.399999999999999,1.0,0.5714285714285712,,,False
4010069381,2,,"[[2.0, 8.2]]",3.0051999999999994,7.4052,4.4,1.0,0.7096774193548389,,,False
2573424030,3,,"[[4.8, 11.4]]",8.61,13.010000000000002,4.400000000000002,0.634090909090909,0.3398294762484775,,,False
8513603944,8,,"[[3.4, 6.6]]",6.542066666666666,10.942066666666665,4.3999999999999995,0.013166666666666733,0.0076813605466229794,,,False
3763643225,7,,"[[0.0, 6.0]]",0.0,2.6004,2.6004,1.0,0.4334,,,False
6244675392,0,,"[[0.0, 6.2]]",5.066666666666666,9.466666666666667,4.4,0.2575757575757576,0.11971830985915495,,,False
5445581571,9,,"[[20.0, 31.6]]",4.540066666666666,8.940066666666667,4.4,0.0,0.0,,,False
2957808913,5,,"[[9.2, 14.1]]",7.910099999999999,12.310099999999998,4.3999999999999995,0.706840909090909,0.502447535501381,,,False
4219909195,3,,"[[29.6, 31.2]]",1.9708333333333332,6.370833333333334,4.4,0.0,0.0,,,False
9408800471,6,,"[[17.6, 22.6], [29.9, 33.7]]",25.360894227560895,29.760894227560893,4.399999999999999,0.0,0.0,,,False
5521781780,3,,"[[5.6, 8.0], [11.8, 14.5]]",13.549066666666665,17.949066666666667,4.400000000000002,0.21612121212121244,0.15464677566243146,,,False
4584426085,5,,"[[57.4, 75.8]]",0.10229999999999961,4.5023,4.4,0.0,0.0,,,False
10607095936,6,,"[[3.9, 8.4]]",6.475342008675342,10.875342008675343,4.400000000000001,0.43742227075560414,0.2759231001047592,,,False
6097994550,0,,"[[3.9, 13.8]]",7.776633333333334,12.176633333333335,4.400000000000001,1.0,0.44444444444444464,,,False
5561024834,4,,"[[36.4, 39]]",26.21666666666667,30.616666666666667,4.399999999999999,0.0,0.0,,,False
4151403382,4,,"[[12.7, 16.9]]",13.215399999999999,17.6154,4.400000000000002,0.8374090909090904,0.7496032876266424,,,False
5070310138,6,,"[[44.1, 46.4]]",0.0021999999999997577,4.402200000000001,4.4,0.0,0.0,,,False
3655906094,1,,"[[0.5, 4.1]]",3.2054,7.6054,4.4,0.2033181818181817,0.12590424184423107,,,False
3322503255,1,,"[[11.8, 17.6]]",0.0,2.2,2.2,0.0,0.0,,,False
5875242364,2,,"[[5.4, 9.9]]",0.0,2.533666666666667,2.533666666666667,0.0,0.0,,,False
3655906094,9,,"[[16.5, 18.8]]",3.2054,7.6054,4.4,0.0,0.0,,,False
7492398760,9,,"[[24.5, 26.0]]",66.90236666666667,71.30236666666667,4.400000000000006,0.0,0.0,,,False
9917882506,7,,"[[10.0, 12.2], [14.1, 18.1]]",19.988855522188857,24.388855522188855,4.399999999999999,0.0,0.0,,,False
5061117640,5,,"[[17.8, 24.5]]",2.5046999999999997,6.9047,4.4,0.0,0.0,,,False
6592821115,2,,"[[0.1, 3.3], [5.4, 15.1], [38.9, 42.9]]",52.925,57.325,4.400000000000006,0.0,0.0,,,False
4264435046,6,,"[[12.7, 18.6]]",8.610800000000001,13.0108,4.399999999999999,0.07063636363636375,0.03111360269090622,,,False
5328004991,2,,"[[9.7, 16.0]]",10.512699999999999,14.912700000000001,4.400000000000002,1.0,0.6984126984126987,,,False
4092992100,2,,"[[2.9, 8.8]]",0.4025999999999996,4.8026,4.4,0.4324090909090909,0.22657012884940575,,,False
4564478328,6,,"[[13.5, 16.0], [16.4, 18.8]]",25.694533333333332,30.09453333333333,4.399999999999999,0.0,0.0,,,False
5433090067,5,,"[[0.2, 0.9]]",16.819,20.0,3.181000000000001,0.0,0.0,,,False
5987365500,5,,"[[0.0, 18.8]]",3.1386666666666665,7.538666666666667,4.4,1.0,0.23404255319148934,,,False
5504913999,6,,"[[8.0, 31.3]]",21.757266666666666,26.157266666666665,4.399999999999999,1.0,0.18884120171673813,,,False
4260763967,8,,"[[15.0, 17.6]]",2.5046999999999997,6.9047,4.4,0.0,0.0,,,False
4443526735,3,,"[[0.5, 19.4]]",2.8049999999999997,7.205,4.4,1.0,0.23280423280423285,,,False
2400715506,5,,"[[5.5, 7.2]]",9.912099999999999,14.0,4.087900000000001,0.0,0.0,,,False
6201488511,2,,"[[70.6, 74.2]]",69.80526666666667,74.20526666666667,4.400000000000006,0.818181818181819,0.818181818181819,,,False
13919236672,7,,"[[51.8, 55.1]]",55.43688688688688,59.83688688688689,4.400000000000006,0.0,0.0,,,False
2736413196,5,,"[[16.2, 37.6], [41.5, 46.2]]",18.821,23.221,4.399999999999999,1.0,0.20560747663551393,,,False
4762946272,5,,"[[17.4, 19.0]]",8.310500000000001,12.7105,4.399999999999999,0.0,0.0,,,False
3046900922,2,,"[[12.7, 18.0]]",10.812999999999999,15.213000000000001,4.400000000000002,0.5711363636363638,0.3496591067204677,,,False
5349969207,0,,"[[4.6, 11.0]]",6.3084999999999996,10.7085,4.400000000000001,1.0,0.6875000000000002,,,False
3846475848,2,,"[[18.5, 71]]",59.328133333333334,63.72813333333334,4.400000000000006,1.0,0.08380952380952392,,,False
3861485381,1,,"[[9.7, 11.4], [13.8, 18.1], [36.8, 38.6]]",35.30413333333333,39.70413333333334,4.400000000000006,0.4090909090909095,0.4090909090909095,,,False
6142416815,6,,"[[10.4, 42]]",25.86136666666667,30.261366666666667,4.399999999999999,1.0,0.13924050632911386,,,False
2596300565,3,,"[[34.8, 41.2]]",44.178999999999995,48.579,4.400000000000006,0.0,0.0,,,False
8107573462,7,,"[[5.9, 6.8]]",4.4066,8.8066,4.3999999999999995,0.20454545454545445,0.20454545454545445,,,False
2697261300,1,,"[[9.9, 12.2]]",16.785633333333333,21.18563333333333,4.399999999999999,0.0,0.0,,,False
3441428429,8,,"[[32.9, 38.3], [66.7, 72.2]]",17.553066666666666,21.953066666666665,4.399999999999999,0.0,0.0,,,False
2442307875,2,,"[[0.0, 1.9], [25.9, 30.2]]",24.7,29.099999999999998,4.399999999999999,0.7272727272727273,0.5818181818181817,,,False
4955723618,4,,"[[30.4, 36.6]]",43.7459,48.145900000000005,4.400000000000006,0.0,0.0,,,False
4859057828,3,,"[[13.5, 18.5]]",9.812000000000001,14.212,4.399999999999999,0.1618181818181818,0.08195211786372006,,,False
2604394962,5,,"[[12.2, 15.0]]",15.551066666666667,19.951066666666666,4.399999999999999,0.0,0.0,,,False
4896969617,0,,"[[0.0, 5.9]]",0.0,4.0018,4.0018,1.0,0.6782711864406779,,,False
5349766264,5,,"[[5.7, 10.4], [19.2, 29.6], [30.9, 36.6], [74.1, 78.6]]",36.547041666666665,40.94704166666667,4.400000000000006,0.012035984848485514,0.005271037494453471,,,False
4378803532,0,,"[[3.2, 13.2]]",4.373233333333333,8.773233333333334,4.4,1.0,0.44000000000000006,,,False
8225502382,3,,"[[30.8, 34.3]]",33.66916666666666,38.06916666666667,4.400000000000006,0.14337121212121234,0.08678207038862801,,,False
6516459343,2,,"[[16.7, 18.0]]",34.26976666666666,38.66976666666667,4.400000000000006,0.0,0.0,,,False
2932897373,0,,"[[0.0, 3.1]]",0.0,3.9350000000000005,3.9350000000000005,0.7878017789072426,0.7878017789072427,,,False
4251505427,1,,"[[31.2, 71.7]]",50.81963333333333,55.219633333333334,4.400000000000006,1.0,0.10864197530864211,,,False
7114553643,0,,"[[0.0, 25.2]]",0.0,3.0341666666666667,3.0341666666666667,1.0,0.12040343915343915,,,False
5333075105,7,,"[[0.2, 35.5]]",28.3305,32.7305,4.399999999999999,1.0,0.12464589235127475,,,False
6964124866,2,,"[[1.2, 14.5]]",5.440966666666666,9.840966666666667,4.4,1.0,0.3308270676691729,,,False
3557498300,7,,"[[6.2, 10.0]]",7.543066666666667,11.943066666666667,4.3999999999999995,0.5583939393939393,0.427808603997864,,,False
3145698830,4,,"[[15.9, 25.9]]",31.633799999999997,36.0338,4.400000000000002,0.0,0.0,,,False
5235909148,3,,"[[0.0, 11.5]]",2.8049999999999997,7.205,4.4,1.0,0.3826086956521739,,,False
4882414082,4,,"[[37.3, 40.8]]",0.0,4.0,4.0,0.0,0.0,,,False
4263096481,4,,"[[8.3, 21.0]]",18.6208,21.0,2.379200000000001,1.0,0.18733858267716544,,,False
6592821115,6,,"[[17.1, 38.9]]",0.0,3.45,3.45,0.0,0.0,,,False
5679866364,2,,"[[9.3, 21.0]]",12.848366666666667,17.248366666666666,4.399999999999999,1.0,0.37606837606837595,,,False
5433090067,2,,"[[11.1, 17.8]]",14.349866666666667,18.749866666666666,4.399999999999999,0.7841212121212124,0.45100568201624436,,,False
3972259774,6,,"[[6.7, 11.0]]",13.440625,17.840625,4.399999999999999,0.0,0.0,,,False
4151403382,0,,"[[13.4, 19.3]]",37.339499999999994,41.7395,4.400000000000006,0.0,0.0,,,False
4219909195,0,,"[[4.3, 5.7]]",17.2194,21.6194,4.399999999999999,0.0,0.0,,,False
5297811305,3,,"[[0.0, 5.3]]",21.0232,24.0,2.976800000000001,0.0,0.0,,,False
4333544549,5,,"[[18.2, 21.6]]",1.5036999999999998,5.903700000000001,4.4,0.0,0.0,,,False
13919236672,9,,"[[45.5, 52.0]]",59.44089089089089,63.8408908908909,4.400000000000006,0.0,0.0,,,False
5237219621,5,,"[[47.4, 51.3]]",44.4466,48.8466,4.400000000000006,0.32877272727272766,0.21107771325181712,,,False
4378803532,7,,"[[0.4, 13.1]]",33.06856666666666,37.46856666666667,4.400000000000006,0.0,0.0,,,False
6201488511,0,,"[[70.6, 74.2]]",69.80526666666667,74.20526666666667,4.400000000000006,0.818181818181819,0.818181818181819,,,False
5875242364,7,,"[[11.0, 13.4]]",11.079933333333333,14.0,2.920066666666667,0.7945252391497912,0.7733555555555558,,,False
8557532213,1,,"[[0.3, 9.6]]",7.843366666666667,12.243366666666667,4.3999999999999995,0.3992348484848483,0.14708024817123025,,,False
9565310990,1,,"[[20.9, 24.3]]",17.01921921921922,21.41921921921922,4.399999999999999,0.11800436800436827,0.07131367292225214,,,False
2868183184,1,,"[[3.8, 8.3]]",20.622,25.022,4.399999999999999,0.0,0.0,,,False
10042935613,10,,"[[23.2, 28.9]]",22.99185852519186,27.391858525191857,4.399999999999999,0.9526951193617862,0.7095054414430696,,,False
5662041273,5,,"[[0.3, 2.7], [15.5, 29.2], [72.6, 90.0]]",0.0,3.4012000000000002,3.4012000000000002,0.7056333058920382,0.7056333058920382,,,False
4838113006,8,,"[[56.4, 73.8]]",28.797633333333334,33.197633333333336,4.400000000000002,0.0,0.0,,,False
5533380417,1,,"[[0.0, 13]]",0.0,2.7338666666666667,2.7338666666666667,1.0,0.2102974358974359,,,False
7571121368,6,,"[[25.9, 30.3]]",30.866366666666668,35.26636666666667,4.400000000000002,0.0,0.0,,,False
7531285946,9,,"[[0.8, 30.2]]",17.653166666666667,22.053166666666666,4.399999999999999,1.0,0.1496598639455782,,,False
3388598772,5,,"[[6.8, 11]]",2.6381666666666668,7.038166666666667,4.4,0.05412878787878802,0.028482589543760418,,,False
3477387686,5,,"[[0.1, 3.7]]",52.354499999999994,56.7545,4.400000000000006,0.0,0.0,,,False
3655906094,7,,"[[0.1, 3.3]]",4.7069,9.1069,4.3999999999999995,0.0,0.0,,,False
5349766264,6,,"[[0.3, 78.6]]",36.964124999999996,41.364125,4.400000000000006,1.0,0.05619412515964248,,,False
5056964274,7,,"[[24.7, 28.1]]",0.0,3.6347666666666667,3.6347666666666667,0.0,0.0,,,False
